uWwMeasureID,sampleID,labID,assayMethodID,instrumentID,reporterID,analysisDate,reportDate,fractionAnalyzed,type,typeOther,unit,unitOther,index,value,qualityFlag,CF,ESV,notes
4720_HB220511_covE_1_1900-01-00,HB220511,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,79.37504799304935,,,,
4721_HB220511_nPMMoV_1_1900-01-00,HB220511,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,7335.374666666667,,,,
4722_WB220511_covN1_1_1900-01-00,WB220511,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,17.022541094808506,,,,
4723_WB220511_covE_1_1900-01-00,WB220511,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,44.710873007254435,,,,
4724_WB220511_nPMMoV_1_1900-01-00,WB220511,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2388.579166666667,,,,
4725_CM220511_covN1_1_1900-01-00,CM220511,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,8.831863662448464,,,,
4726_CM220511_covE_1_1900-01-00,CM220511,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,20.566314170040485,,,,
4727_CM220511_nPMMoV_1_1900-01-00,CM220511,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,9728.960692307692,,,,
4728_KS220516_covN1_1_1900-01-00,KS220516,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.9372986966099266,,,,
4729_KS220516_covE_1_1900-01-00,KS220516,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,2.6380005309156243,,,,
4730_KS220516_nPMMoV_1_1900-01-00,KS220516,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,1431.1205833333333,,,,
4731_KS220519_covN1_1_1900-01-00,KS220519,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,9.783080241913712,,,,
4732_KS220519_covE_1_1900-01-00,KS220519,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,17.88621049467221,,,,
4733_KS220519_nPMMoV_1_1900-01-00,KS220519,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,1310.83975,,,,
4734_CB220513_covN1_1_1900-01-00,CB220513,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,8.822461092244431,,,,
4735_CB220513_covE_1_1900-01-00,CB220513,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,30.162054977570754,,,,
4736_CB220513_nPMMoV_1_1900-01-00,CB220513,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,4156.273833333334,,,,
4737_CB220514_covN1_1_1900-01-00,CB220514,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,3.4411749710511526,,,,
4738_CB220514_covE_1_1900-01-00,CB220514,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,9.251830271732425,,,,
4739_CB220514_nPMMoV_1_1900-01-00,CB220514,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2500.764,,,,
4740_CB220515_covN1_1_1900-01-00,CB220515,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,5.191168992144255,,,,
4741_CB220515_covE_1_1900-01-00,CB220515,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,14.725484711320483,,,,
4742_CB220515_nPMMoV_1_1900-01-00,CB220515,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2628.9496666666664,,,,
4743_CB220516_covN1_1_1900-01-00,CB220516,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,3.3006886539023936,,,,
4744_CB220516_covE_1_1900-01-00,CB220516,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,14.613008633063908,,,,
4745_CB220516_nPMMoV_1_1900-01-00,CB220516,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,6753.356606145251,,,,
4746_CB220517_covN1_1_1900-01-00,CB220517,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,5.467910555382802,,,,
4747_CB220517_covE_1_1900-01-00,CB220517,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,7.2636871737278,,,,
4748_CB220517_nPMMoV_1_1900-01-00,CB220517,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2530.713666666667,,,,
4749_CB220518_covN1_1_1900-01-00,CB220518,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,2.3725046118676634,,,,
4750_CB220518_covE_1_1900-01-00,CB220518,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,1.5565948289098512,,,,
4751_CB220518_nPMMoV_1_1900-01-00,CB220518,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3185.8215,,,,
4752_CB220519_covN1_1_1900-01-00,CB220519,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,2.1005504778509856,,,,
4753_CB220519_covE_1_1900-01-00,CB220519,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,4.342172784831729,,,,
4754_CB220519_nPMMoV_1_1900-01-00,CB220519,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3190.2644999999998,,,,
4755_HB220512_covN1_1_1900-01-00,HB220512,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,44.23783316988601,,,,
4756_HB220512_covE_1_1900-01-00,HB220512,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,50.296469942772,,,,
4757_HB220512_nPMMoV_1_1900-01-00,HB220512,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,6540.661999999999,,,,
4758_HB220517_covN1_1_1900-01-00,HB220517,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,6.676266666666667,,,,
4759_HB220517_covE_1_1900-01-00,HB220517,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,10.682879655473675,,,,
4760_HB220517_nPMMoV_1_1900-01-00,HB220517,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2596.3988333333336,,,,
4761_HB220518_covN1_1_1900-01-00,HB220518,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,4.558528372305158,,,,
4762_HB220518_covE_1_1900-01-00,HB220518,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,6.721433333333334,,,,
4763_HB220518_nPMMoV_1_1900-01-00,HB220518,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,13381.175833333335,,,,
4764_WB220514_covN1_1_1900-01-00,WB220514,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,8.299678689262615,,,,
4765_WB220514_covE_1_1900-01-00,WB220514,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,13.212208082930978,,,,
4766_WB220514_nPMMoV_1_1900-01-00,WB220514,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3017.0118333333335,,,,
4767_WB220516_covN1_1_1900-01-00,WB220516,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,16.044581783286084,,,,
4768_WB220516_covE_1_1900-01-00,WB220516,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,41.23932534267706,,,,
4769_WB220516_nPMMoV_1_1900-01-00,WB220516,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,4050.5910000000003,,,,
4770_WB220518_covN1_1_1900-01-00,WB220518,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,9.090511478092601,,,,
4771_WB220518_covE_1_1900-01-00,WB220518,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,11.66514284847287,,,,
4772_WB220518_nPMMoV_1_1900-01-00,WB220518,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3804.2284999999997,,,,
4773_RV220513_covN1_1_1900-01-00,RV220513,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.6048043016822328,,,,
4774_RV220513_covE_1_1900-01-00,RV220513,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,1.9187851860508862,,,,
4775_RV220513_nPMMoV_1_1900-01-00,RV220513,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,650.1612499999999,,,,
4776_RV220514_covN1_1_1900-01-00,RV220514,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.43129595165810064,,,,
4777_RV220514_covE_1_1900-01-00,RV220514,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,1.2232189532699733,,,,
4778_RV220514_nPMMoV_1_1900-01-00,RV220514,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,629.8739166666667,,,,
4779_RV220515_covN1_1_1900-01-00,RV220515,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.3484338351825207,,,,
4780_RV220515_covE_1_1900-01-00,RV220515,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,1.2824705418969022,,,,
4781_RV220515_nPMMoV_1_1900-01-00,RV220515,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,995.1363333333335,,,,
4782_RV220516_covN1_1_1900-01-00,RV220516,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.5705930756555946,,,,
4783_RV220516_covE_1_1900-01-00,RV220516,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,2.5150316909037165,,,,
4784_RV220516_nPMMoV_1_1900-01-00,RV220516,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,994.7485833333334,,,,
4785_RV220517_covN1_1_1900-01-00,RV220517,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,1.990308379948109,,,,
4786_RV220517_covE_1_1900-01-00,RV220517,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,2.9580289300901033,,,,
4787_RV220517_nPMMoV_1_1900-01-00,RV220517,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,1021.8818333333332,,,,
4788_RV220518_covN1_1_1900-01-00,RV220518,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,4.72242678428334,,,,
4789_RV220518_covE_1_1900-01-00,RV220518,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,4.052441182741996,,,,
4790_RV220518_nPMMoV_1_1900-01-00,RV220518,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2585.1580833333333,,,,
4791_RV220519_covN1_1_1900-01-00,RV220519,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,12.644115046287359,,,,
4792_RV220519_covE_1_1900-01-00,RV220519,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,13.046314425942505,,,,
4793_RV220519_nPMMoV_1_1900-01-00,RV220519,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,1554.7329166666666,,,,
4794_LT220511_covN1_1_1900-01-00,LT220511,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,13.832220938647401,,,,
4795_LT220511_covE_1_1900-01-00,LT220511,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,23.180928988874065,,,,
4796_LT220511_nPMMoV_1_1900-01-00,LT220511,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,42321.68466666667,,,,
4797_LT220512_covN1_1_1900-01-00,LT220512,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,17.613494227390923,,,,
4798_LT220512_covE_1_1900-01-00,LT220512,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,26.305478838637406,,,,
4799_LT220512_nPMMoV_1_1900-01-00,LT220512,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3751.795666666667,,,,
4800_LT220513_covN1_1_1900-01-00,LT220513,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,7.458950521428005,,,,
4801_LT220513_covE_1_1900-01-00,LT220513,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,13.452119544517888,,,,
4802_LT220513_nPMMoV_1_1900-01-00,LT220513,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,6610.136666666667,,,,
4803_LT220513_covN1_1_1900-01-00,LT220513,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,10.977863442400803,,,,
4804_LT220513_covE_1_1900-01-00,LT220513,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,16.7600668864268,,,,
4805_LT220513_nPMMoV_1_1900-01-00,LT220513,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,20187.74983333333,,,,
4806_LT220516_covN1_1_1900-01-00,LT220516,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,3.482965196415899,,,,
4807_LT220516_covE_1_1900-01-00,LT220516,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,7.352985767095645,,,,
4808_LT220516_nPMMoV_1_1900-01-00,LT220516,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3916.7565,,,,
4809_LT220517_covN1_1_1900-01-00,LT220517,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,5.182633997892491,,,,
4810_LT220517_covE_1_1900-01-00,LT220517,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,14.403422296984763,,,,
4811_LT220517_nPMMoV_1_1900-01-00,LT220517,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,26675.843,,,,
4812_CW220516_covN1_1_1900-01-00,CW220516,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,4.684401425208991,,,,
4813_CW220516_covE_1_1900-01-00,CW220516,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,10.594493952258627,,,,
4814_CW220516_nPMMoV_1_1900-01-00,CW220516,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3811.2944999999995,,,,
4815_CW220517_covN1_1_1900-01-00,CW220517,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,6.2190943478532335,,,,
4816_CW220517_covE_1_1900-01-00,CW220517,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,12.518811568850651,,,,
4817_CW220517_nPMMoV_1_1900-01-00,CW220517,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,4817.6595,,,,
4818_CM220512_covN1_1_1900-01-00,CM220512,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,46.59983188560739,,,,
4819_CM220512_covE_1_1900-01-00,CM220512,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,122.22137288135593,,,,
4820_CM220512_nPMMoV_1_1900-01-00,CM220512,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,161392.58430508475,,,,
4821_CM220517_covN1_1_1900-01-00,CM220517,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,23.656719705273332,,,,
4822_CM220517_covE_1_1900-01-00,CM220517,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,27.531911650485437,,,,
4823_CM220517_nPMMoV_1_1900-01-00,CM220517,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,12704.55954935275,,,,
4824_CM220518_covN1_1_1900-01-00,CM220518,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,3.567881339726745,,,,
4825_CM220518_covE_1_1900-01-00,CM220518,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,3.630545299145299,,,,
4826_CM220518_nPMMoV_1_1900-01-00,CM220518,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,5333.785461538461,,,,
4827_RV220522_covN1_1_1900-01-00,RV220522,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.7140368199734364,,,,
4828_RV220522_covE_1_1900-01-00,RV220522,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,1.8907068783923124,,,,
4829_RV220522_nPMMoV_1_1900-01-00,RV220522,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,1127.619,,,,
4830_RV220523_covN1_1_1900-01-00,RV220523,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,1.5073074889056681,,,,
4831_RV220523_covE_1_1900-01-00,RV220523,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,2.9753162553658807,,,,
4832_RV220523_nPMMoV_1_1900-01-00,RV220523,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,788.8913333333333,,,,
4833_CB220520_covN1_1_1900-01-00,CB220520,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,3.1991669129113394,,,,
4834_CB220520_covE_1_1900-01-00,CB220520,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,7.657560430711604,,,,
4835_CB220520_nPMMoV_1_1900-01-00,CB220520,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2962.7568333333334,,,,
4836_CB220521_covN1_1_1900-01-00,CB220521,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,3.0122656202046105,,,,
4837_CB220521_covE_1_1900-01-00,CB220521,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,5.763030576489736,,,,
4838_CB220521_nPMMoV_1_1900-01-00,CB220521,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2776.8238333333334,,,,
4839_CB220522_covN1_1_1900-01-00,CB220522,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,3.253971926738153,,,,
4840_CB220522_covE_1_1900-01-00,CB220522,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,4.199457129267492,,,,
4841_CB220522_nPMMoV_1_1900-01-00,CB220522,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2860.2048333333337,,,,
4842_HB220519_covN1_1_1900-01-00,HB220519,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,4.611339355509055,,,,
4843_HB220519_covE_1_1900-01-00,HB220519,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,13.052012855452176,,,,
4844_HB220519_nPMMoV_1_1900-01-00,HB220519,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3915.562166666667,,,,
4845_LT220518_covN1_1_1900-01-00,LT220518,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,4.49034193875527,,,,
4846_LT220518_covE_1_1900-01-00,LT220518,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,11.192586158579362,,,,
4847_LT220518_nPMMoV_1_1900-01-00,LT220518,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,2586.8275000000003,,,,
4848_LT220519_covN1_1_1900-01-00,LT220519,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,2.0183070122148306,,,,
4849_LT220519_covE_1_1900-01-00,LT220519,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,4.87247661393396,,,,
4850_LT220519_nPMMoV_1_1900-01-00,LT220519,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3214.455,,,,
4851_LT220520_covN1_1_1900-01-00,LT220520,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,2.6548429793492496,,,,
4852_LT220520_covE_1_1900-01-00,LT220520,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,4.505241915134956,,,,
4853_LT220520_nPMMoV_1_1900-01-00,LT220520,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,6836.646833333332,,,,
4854_LT220520_covN1_1_1900-01-00,LT220520,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,2.8012049970602932,,,,
4855_LT220520_covE_1_1900-01-00,LT220520,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,5.943107668808936,,,,
4856_LT220520_nPMMoV_1_1900-01-00,LT220520,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,5450.280833333334,,,,
4857_LT220524_covN1_1_1900-01-00,LT220524,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,2.037176630780944,,,,
4858_LT220524_covE_1_1900-01-00,LT220524,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,4.997283523186484,,,,
4859_LT220524_nPMMoV_1_1900-01-00,LT220524,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,7657.169166666666,,,,
4860_HB220518_covN1_1_1900-01-00,HB220518,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,4.558528372305158,,,,
4861_HB220518_covE_1_1900-01-00,HB220518,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.0,,,,
4862_HB220518_nPMMoV_1_1900-01-00,HB220518,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,13381.175833333335,,,,
4863_CM220519_covN1_1_1900-01-00,CM220519,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,11.80440053303296,,,,
4864_CM220519_covE_1_1900-01-00,CM220519,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,42.08822549019608,,,,
4865_CM220519_nPMMoV_1_1900-01-00,CM220519,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,31108.934781297132,,,,
4866_RV220524_covN1_1_1900-01-00,RV220524,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.7418471652552311,,,,
4867_RV220524_covE_1_1900-01-00,RV220524,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,2.1305640372621997,,,,
4868_RV220524_nPMMoV_1_1900-01-00,RV220524,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,877.2539166666667,,,,
4869_RV220525_covN1_1_1900-01-00,RV220525,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.8088572453794166,,,,
4870_RV220525_covE_1_1900-01-00,RV220525,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,1.7468797471809874,,,,
4871_RV220525_nPMMoV_1_1900-01-00,RV220525,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,1886.45575,,,,
4872_RV220526_covN1_1_1900-01-00,RV220526,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,1.020326478081893,,,,
4873_RV220526_covE_1_1900-01-00,RV220526,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,2.7269862678422148,,,,
4874_RV220526_nPMMoV_1_1900-01-00,RV220526,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,879.3026666666666,,,,
4875_CB220523_covN1_1_1900-01-00,CB220523,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,2.533474494312768,,,,
4876_CB220523_covE_1_1900-01-00,CB220523,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,3.5424339462986314,,,,
4877_CB220523_nPMMoV_1_1900-01-00,CB220523,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,8631.162,,,,
4878_CB220524_covN1_1_1900-01-00,CB220524,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,2.960812306895976,,,,
4879_CB220524_covE_1_1900-01-00,CB220524,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,4.325933574257572,,,,
4880_CB220524_nPMMoV_1_1900-01-00,CB220524,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,5572.492166666667,,,,
4881_CB220525_covN1_1_1900-01-00,CB220525,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,16.186479196556487,,,,
4882_CB220525_covE_1_1900-01-00,CB220525,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,14.894117417531747,,,,
4883_CB220525_nPMMoV_1_1900-01-00,CB220525,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,1924.9931666666666,,,,
4884_CB220526_covN1_1_1900-01-00,CB220526,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,2.3454707885625026,,,,
4885_CB220526_covE_1_1900-01-00,CB220526,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,6.793779837468979,,,,
4886_CB220526_nPMMoV_1_1900-01-00,CB220526,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,5583.872833333333,,,,
4887_WB220525_covN1_1_1900-01-00,WB220525,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,22.182111071067308,,,,
4888_WB220525_covE_1_1900-01-00,WB220525,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,1.9404033202604498,,,,
4889_WB220525_nPMMoV_1_1900-01-00,WB220525,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,4942.892833333333,,,,
4890_CM220524_covN1_1_1900-01-00,CM220524,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,22.503382991423504,,,,
4891_CM220524_covE_1_1900-01-00,CM220524,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,32.199506545209175,,,,
4892_CM220524_nPMMoV_1_1900-01-00,CM220524,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,8328.839649797572,,,,
4893_KS220526_covN1_1_1900-01-00,KS220526,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,0.5241537664019341,,,,
4894_KS220526_covE_1_1900-01-00,KS220526,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,0.0,ND,,,
4895_KS220526_nPMMoV_1_1900-01-00,KS220526,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,961.5448333333334,,,,
4896_HB220524_covN1_1_1900-01-00,HB220524,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,5.674732664187803,,,,
4897_HB220524_covE_1_1900-01-00,HB220524,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,6.727304594792115,,,,
4898_HB220524_nPMMoV_1_1900-01-00,HB220524,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3568.3474999999994,,,,
4899_CM220525_covN1_1_1900-01-00,CM220525,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,10.509003672941331,,,,
4900_CM220525_covE_1_1900-01-00,CM220525,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,19.228262970711295,,,,
4901_CM220525_nPMMoV_1_1900-01-00,CM220525,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,5293.559474895397,,,,
4902_CM220526_covN1_1_1900-01-00,CM220526,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,2.32132092309255,,,,
4903_CM220526_covE_1_1900-01-00,CM220526,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,5.538366495726495,,,,
4904_CM220526_nPMMoV_1_1900-01-00,CM220526,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,12537.514715384614,,,,
4905_LT220525_covN1_1_1900-01-00,LT220525,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,4.022425513363244,,,,
4906_LT220525_covE_1_1900-01-00,LT220525,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,4.595985091087656,,,,
4907_LT220525_nPMMoV_1_1900-01-00,LT220525,QGS,PMMoV,Quant,ARA,,,solid,nPMMoV,,gcMl,,1,3247.4325,,,,
4908_LT220526_covN1_1_1900-01-00,LT220526,QGS,N1,Quant,ARA,,,solid,covN1,,gcMl,,1,2.9074299405431367,,,,
4909_LT220526_covE_1_1900-01-00,LT220526,QGS,E,Quant,ARA,,,solid,covE,,gcMl,,1,6.261468455783982,,,,
